goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.011544901877641678,58,MR,Liverpool,Tottenham,1,1,2026-03-15,29073,2025,777731,0,0,0,0,0.011544901877641678,0.35564327239990234,0.34409838914871216
0,0,0,42,DML,Tottenham,Crystal Palace,1,3,2026-03-05,29066,2025,774853,0.06339745223522186,0,1,0,0,0.06339745223522186,0
0,0,0,6,Sub,Fulham,Tottenham,2,1,2026-03-01,29052,2025,773861,0.1085798591375351,0,1,0,0,0.1085798591375351,0
0,0,0,30,Sub,Manchester United,Tottenham,2,0,2026-02-07,29025,2025,768398,0.03038470447063446,0,1,0,0,0.03038470447063446,0.03038470447063446
