goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,80,GK,Aston Villa,Nottingham Forest,3,1,2026-01-03,28972,2025,760933,0,0,0,0,0,0.38290730118751526,0.38290730118751526
0,0,0,90,GK,Nottingham Forest,Everton,0,2,2025-12-30,28965,2025,760557,0,0,0,0,0,0.13202865421772003,0.13202865421772003
0,0,0,90,GK,Nottingham Forest,Manchester City,1,2,2025-12-27,28955,2025,759953,0,0,0,0,0,0,0
0,0,0,90,GK,Fulham,Nottingham Forest,1,0,2025-12-22,28942,2025,759842,0,0,0,0,0,0,0
0,0,0,90,GK,Nottingham Forest,Tottenham,3,0,2025-12-14,28935,2025,758111,0,0,0,0,0,0.3326111137866974,0.3326111137866974
