goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.36699703335762024,90,DC,Leganes,Girona,1,1,2025-04-24,27311,2024,722132,0.09383710473775864,0,1,0,0.36699703335762024,0.12750788033008575,0.03367077559232712
0,0,0,90,DC,Girona,Real Betis,1,3,2025-04-21,27296,2024,721621,0,0,0,0,0,0.09018103778362274,0.09018103778362274
0,0,0,90,DC,Osasuna,Girona,2,1,2025-04-13,27289,2024,719136,0,0,0,0,0,0.1238979920744896,0.1238979920744896
0,1,0.03587577864527702,90,DC,Girona,Alaves,0,1,2025-04-05,27280,2024,716517,0,0,0,0,0.03587577864527702,0,0
0,1,0.06409496814012527,90,DC,Barcelona,Girona,4,1,2025-03-30,27270,2024,715451,0,0,0,0,0.06409496814012527,0.09650586545467377,0.09650586545467377
0,2,0.06953270733356476,90,DC,Girona,Valencia,1,1,2025-03-15,27253,2024,713380,0,0,0,0,0.06953270733356476,0.07706119865179062,0.06127157434821129
0,0,0,90,DC,Espanyol,Girona,1,1,2025-03-10,27242,2024,712504,0.046313297003507614,0,1,0,0,0.12661254405975342,0.12661254405975342
0,1,0.008983675390481949,90,DC,Girona,Celta Vigo,2,2,2025-03-01,27237,2024,709514,0,0,0,0,0.008983675390481949,0.7065036296844482,0.7065036296844482
0,0,0,90,DC,Real Madrid,Girona,2,0,2025-02-23,27228,2024,708486,0,0,0,0,0,0.02939165011048317,0.02939165011048317
0,1,0.015049885027110577,90,DC,Girona,Getafe,1,2,2025-02-14,27213,2024,705904,0.025820085778832436,0,1,0,0.015049885027110577,0.325420618057251,0.28455063700675964
