goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,West Ham,Brighton,2,2,2025-12-30,28967,2025,760596,0.10989412665367126,0,1,0,0,0.10989412665367126,0
0,0,0,1,Sub,West Ham,Aston Villa,2,3,2025-12-14,28937,2025,758183,0,0,0,0,0,0,0
0,1,0.06551869213581085,6,Sub,Manchester United,West Ham,1,1,2025-12-04,28915,2025,755383,0,0,0,0,0.06551869213581085,0.06551869213581085,0
