goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.053457390516996384,89,DR,Torino,AC Milan,2,1,2025-02-22,27618,2024,707992,0.05572289973497391,0,2,0,0.053457390516996384,0.26513218879699707,0.23553454875946045
0,0,0,42,Sub,AC Milan,Verona,1,0,2025-02-15,27608,2024,706527,0,0,0,0,0,0.6764090061187744,0.6764090061187744
0,0,0,50,AML,Empoli,AC Milan,0,2,2025-02-08,27594,2024,705551,0,0,0,0,0,0.025063462555408478,0.025063462555408478
0,0,0,42,Sub,AC Milan,Inter,1,1,2025-02-02,27588,2024,704265,0,0,0,0,0,0.10342982411384583,0.10342982411384583
0,0,0,26,Sub,Juventus,AC Milan,2,0,2025-01-18,27568,2024,700173,0,0,0,0,0,0.03700369969010353,0.03700369969010353
0,2,0.5030965805053711,43,Sub,Como,AC Milan,1,2,2025-01-14,27543,2024,698959,0,0,0,0,0.5030965805053711,0.5030965805053711,0
0,1,0.00926964357495308,27,Sub,AC Milan,Cagliari,1,1,2025-01-11,27560,2024,698422,0.017169328406453133,0,1,0,0.00926964357495308,0.059118062257766724,0.04194873571395874
0,0,0,90,AML,AC Milan,Roma,1,1,2024-12-29,27538,2024,696836,0.8474681377410889,0,1,0,0,1.1922359466552734,0.3447677791118622
0,1,0.04139445722103119,90,DL,Verona,AC Milan,0,1,2024-12-20,27522,2024,694972,0.1038605198264122,0,1,0,0.04139445722103119,0.48413312435150146,0.44273868203163147
0,2,0.02244233340024948,90,DL,AC Milan,Genoa,0,0,2024-12-15,27520,2024,694712,0.07387419044971466,0,2,0,0.02244233340024948,0.6257402896881104,0.6057291626930237
0,0,0,7,Sub,AC Milan,Napoli,1,0,2024-02-11,22539,2023,641063,0,0,0,0,0,0,0
0,0,0,1,Sub,AC Milan,Roma,3,1,2024-01-14,22500,2023,635554,0,0,0,0,0,0,0
0,0,0,56,Sub,Empoli,AC Milan,0,3,2024-01-07,22486,2023,634308,0.09680917859077454,0,1,0,0,0.17740339040756226,0.17740339040756226
