goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,23,FW,Brighton,Aston Villa,3,4,2025-12-03,28910,2025,755180,0,0,0,0,0,0,0
1,1,0.35431376099586487,23,Sub,Nottingham Forest,Brighton,0,2,2025-11-30,28904,2025,754483,0,0,0,1,0.35431376099586487,0.35431376099586487,0
0,0,0,3,Sub,Crystal Palace,Brighton,0,0,2025-11-09,28881,2025,750930,0,0,0,0,0,0,0
0,0,0,7,Sub,Brighton,Leeds,3,0,2025-11-01,28868,2025,748285,0.11005481332540512,0,1,0,0,0.11005481332540512,0
0,1,0.028005775064229965,2,Sub,Manchester United,Brighton,4,2,2025-10-25,28865,2025,746111,0.09596463292837143,0,2,0,0.028005775064229965,0.10590256750583649,0.009937935508787632
0,0,0,14,Sub,Brighton,Newcastle United,2,1,2025-10-18,28848,2025,744198,0,0,0,0,0,0,0
0,1,0.1297849416732788,18,Sub,Wolverhampton Wanderers,Brighton,1,1,2025-10-05,28847,2025,743138,0.1265590786933899,1,2,0,0.1297849416732788,0.07251077890396118,0
0,1,0.11290231347084045,2,Sub,Chelsea,Brighton,1,3,2025-09-27,28829,2025,740623,0.05174189805984497,0,1,0,0.11290231347084045,0.16464421153068542,0
0,0,0,19,Sub,Bournemouth,Brighton,2,1,2025-09-13,28810,2025,736932,0,0,0,0,0,0,0
