goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Burnley,Brentford,3,4,2026-02-28,29051,2025,773259,0,0,0,0,0,0.21266940236091614,0.21266940236091614
0,0,0,90,GK,Brentford,Tottenham,0,2,2025-02-02,26834,2024,703916,0,0,0,0,0,0,0
0,0,0,55,Sub,Brighton,Brentford,0,0,2024-12-27,26774,2024,696393,0,0,0,0,0,0.23789019882678986,0.23789019882678986
