goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.12633246183395386,8,Sub,Arsenal,Fulham,3,0,2026-05-02,29119,2025,787321,0,0,0,0,0.12633246183395386,0.12633246183395386,0
0,0,0,34,Sub,Arsenal,Bournemouth,1,2,2026-04-11,29092,2025,781381,0.12163344025611877,0,1,0,0,0.05321536213159561,0.05321536213159561
1,2,0.3883950114250183,11,Sub,Arsenal,Everton,2,0,2026-03-14,29068,2025,776952,0.04633651673793793,0,2,1,0.3883950114250183,0.4697994887828827,0.05644189193844795
0,1,0.061159078031778336,1,Sub,Liverpool,Arsenal,1,0,2025-08-31,28806,2025,735961,0,0,0,0,0.061159078031778336,0.061159078031778336,0
0,2,0.09315801411867142,23,Sub,Arsenal,Leeds,5,0,2025-08-23,28793,2025,733400,0,0,0,0,0.09315801411867142,0.06878400593996048,0
