goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.17717495560646057,90,AMR,Brighton,Newcastle United,1,1,2025-05-04,26944,2024,724696,0,0,0,1,0.17717495560646057,0.17717495560646057,0
0,0,0,27,Sub,Brighton,West Ham,3,2,2025-04-26,26934,2024,722690,0,0,0,0,0,0.48146140575408936,0.48146140575408936
0,1,0.07859769463539124,69,AMR,Brentford,Brighton,4,2,2025-04-19,26923,2024,720477,0,0,0,0,0.07859769463539124,0.183404341340065,0.10480664670467377
0,1,0.09443143010139465,75,MR,Brighton,Leicester,2,2,2025-04-12,26914,2024,718691,0.537538468837738,0,2,0,0.09443143010139465,0.9277018904685974,0.34007591009140015
0,0,0,73,AMR,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716847,0.586664080619812,1,1,0,0,0.6060678362846375,0.01940370351076126
0,2,0.08585500717163086,87,AMR,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713030,0.09012666344642639,0,1,0,0.08585500717163086,0.41940373182296753,0.2780036926269531
0,1,0.05352283641695976,78,AMR,Brighton,Fulham,2,1,2025-03-08,26873,2024,711325,0.09056445956230164,0,1,0,0.05352283641695976,0.1440872997045517,0.05352283641695976
0,1,0.09366051107645035,90,AMR,Brighton,Bournemouth,2,1,2025-02-25,26863,2024,709063,0.07931125909090042,0,1,0,0.09366051107645035,0.8018102645874023,0.708149790763855
0,4,1.3348486423492432,90,AMR,Southampton,Brighton,0,4,2025-02-22,26861,2024,707875,0.4863399267196655,1,1,0,1.3348486423492432,2.369764804840088,0.548576295375824
2,2,0.7717089056968689,90,DR,Brighton,Chelsea,3,0,2025-02-14,26843,2024,705873,0.1590995341539383,0,3,2,0.7717089056968689,0.8600906133651733,0.30076295137405396
