goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,9,Sub,Brentford,Bournemouth,4,1,2025-12-27,28949,2025,760098,0,0,0,0,0,0,0
0,0,0,17,Sub,Bournemouth,Everton,0,1,2025-12-02,28908,2025,754966,0,0,0,0,0,0.06438634544610977,0.06438634544610977
0,0,0,1,Sub,Bournemouth,Brighton,2,1,2025-09-13,28810,2025,736914,0,0,0,0,0,0,0
0,0,0,1,Sub,Bournemouth,Leicester,2,0,2025-05-25,26979,2024,730042,0,0,0,0,0,0,0
0,0,0,5,Sub,Manchester City,Bournemouth,3,1,2025-05-20,26970,2024,729338,0,0,0,0,0,0,0
0,0,0,1,Sub,Bournemouth,Fulham,1,0,2025-04-14,26912,2024,719846,0,0,0,0,0,0,0
